,abstract_id,sentence_index,synonym_tokens,original_tokens,attack_successful,num_changed,divergence,token_index,num_queries,changed_sentences,num_entities_changed,synonym_prob,semantic_sim,attack_type,synonyms_prob,num_changes_in_pred,comp_mode,original_token,synonym
5855,20429818,5,cos,comb,False,18,0.003270034911110997,19.0,147,,,,0.8262364864349365,replace,0.0834912583231926,0.0,class_change,,
5856,20429818,5,ony,##olo,False,19,3.5048560675932094e-06,11.0,148,,,,0.7648559212684631,insert,0.04937760904431343,0.0,class_change,,
5857,20429818,5,ol,##olo ##l,False,20,0.003841604571789503,10.0,149,,,,0.9690702557563782,merge,0.8818020820617676,0.0,class_change,,
5858,20429818,5,ol,##olo ##l,False,21,0.0037359283305704594,30.0,150,,,,0.960005521774292,merge,0.8186087608337402,0.0,class_change,,
5859,20429818,5,combination,combination,False,22,0.004444352351129055,34.0,151,,,,0.8674283027648926,insert,0.33520588278770447,0.0,class_change,,
5860,20429818,5,fc,dt,False,23,2.6351053747930564e-06,36.0,152,,,,0.9827271699905396,insert,0.7957345247268677,0.0,class_change,,
5861,20429818,5,comparison,objective,False,24,2.20645779336337e-06,1.0,153,,,,0.982933521270752,insert,0.035649243742227554,0.0,class_change,,
5862,20429818,5,detect,lower,False,25,0.004683253355324268,48.0,154,,,,0.8203302621841431,replace,0.3380275368690491,0.0,class_change,,
5863,20429818,5,ach,##imo,False,26,0.004908927250653505,5.0,155,,,,0.8150621652603149,replace,0.15024685859680176,0.0,class_change,,
5864,20429818,5,sensitivity,ability,False,27,0.0046587856486439705,46.0,156,,,,0.899911642074585,replace,0.2941455543041229,0.0,class_change,,
5865,20429818,5,combination,combination,False,28,0.005399962421506643,14.0,157,,,,0.9435758590698242,insert,0.46089255809783936,0.0,class_change,,
5866,20429818,5,arser,##sop ##t,False,29,4.262936386112415e-07,39.0,158,,,,0.8323472738265991,merge,0.0656367689371109,0.0,class_change,,
5867,20429818,5,posterior,primary,False,30,3.9081277236618917e-07,58.0,159,,,,0.9022866487503052,replace,0.056474339216947556,0.0,class_change,,
5868,20429818,5,sag,io ##p,False,31,7.066353759910271e-07,54.0,160,,,,0.826926589012146,merge,0.02198687009513378,0.0,class_change,,
5869,20429818,5,br,po,False,32,5.059446834820847e-07,67.0,161,,,,0.9142886400222778,replace,0.047551073133945465,0.0,class_change,,
5870,20429818,5,op,##ag,False,33,5.32728222424339e-07,68.0,162,,,,0.9439989328384399,replace,0.11210789531469345,0.0,class_change,,
5871,20429818,5,a,##a,False,34,4.795058998752211e-07,65.0,163,,,,1.0,replace,0.5047652721405029,0.0,class_change,,
5872,20429818,5,ocular,##oc ##ular,False,35,8.061259109126695e-07,50.0,164,,,,0.9652599692344666,merge,0.993499755859375,0.0,class_change,,
5873,20429818,5,ction,##com ##a,False,36,1.3861708794138394e-06,64.0,165,,,,0.9516138434410095,merge,0.8505977988243103,0.0,class_change,,
5874,20429818,5,NOTE,objective,False,37,1.7662954405750497e-06,0.0,166,,,,0.8381105661392212,replace,0.012239918112754822,0.0,class_change,,
5875,20429818,5,gl,g,False,38,2.749302893789718e-06,62.0,167,,,,0.9495368599891663,replace,0.3286910951137543,0.0,class_change,,
5876,20429818,5,au,##lau,False,39,2.9167288175813155e-06,63.0,168,,,,0.9613837003707886,replace,0.22495871782302856,0.0,class_change,,
5877,20429818,5,gradient,pressure,False,40,1.417340990883531e-05,53.0,169,,,,0.9189573526382446,insert,0.09022453427314758,0.0,class_change,,
5878,20429818,5,ocular,open,False,41,9.446653712075204e-05,59.0,170,,,,0.8984202742576599,replace,0.11641586571931839,0.0,class_change,,
5879,20429818,5,ocular,angle,False,42,5.338526170817204e-05,61.0,171,,,,0.797660231590271,replace,0.4546339809894562,0.0,class_change,,
5880,20429818,5,absolute,in,False,43,8.432079630438238e-05,44.0,172,,,,0.8869470953941345,insert,0.2086513340473175,0.0,class_change,,
5881,20429818,5,idine,dagger,False,44,0.00013146645505912602,41.0,173,,,,0.637712836265564,replace,0.08854013681411743,0.0,class_change,,
5882,20429818,5,comb,;,False,45,0.0001608619058970362,38.0,174,,,,0.9197119474411011,insert,0.02418202906847,0.0,class_change,,
5883,20429818,5,fc,##c,False,46,0.00016424970817752182,17.0,175,,,,0.9203370809555054,replace,0.2094816416501999,0.0,class_change,,
5884,20429818,5,mac,intra ##oc,False,47,0.0001349017838947475,49.0,176,,,,0.8721940517425537,merge,0.22505511343479156,0.0,class_change,,
5885,20429818,5,,,False,0,,,176,,,,,,,,,,
5886,20429818,6,placebo,double,False,1,0.008101376704871655,10.0,16,,,,0.8188693523406982,replace,0.6636062264442444,0.0,class_change,,
5887,20429818,6,controlled,crossover,False,2,0.007983523420989513,14.0,17,,,,0.9307901859283447,replace,0.12864336371421814,0.0,class_change,,
5888,20429818,6,method,study,False,3,0.008324742317199707,15.0,18,,,,0.7927961349487305,replace,0.16066771745681763,0.0,class_change,,
5889,20429818,6,blind,masked,False,4,0.00643201544880867,12.0,19,,,,0.9176557064056396,replace,0.9534408450126648,0.0,class_change,,
5890,20429818,6,RESULTS,methods,False,5,0.006521443370729685,0.0,20,,,,0.7922439575195312,replace,0.046789221465587616,0.0,class_change,,
5891,20429818,6,highly,a,False,6,0.006289029028266668,5.0,21,,,,0.9111125469207764,insert,0.3881079852581024,0.0,class_change,,
5892,20429818,6,observational,a prospective,False,7,0.006005206145346165,4.0,22,,,,0.8301805257797241,merge,0.21380211412906647,0.0,class_change,,
5893,20429818,6,Overall,:,False,8,0.0062036700546741486,2.0,23,,,,0.884784460067749,insert,0.06183582916855812,0.0,class_change,,
5894,20429818,6,ization,##ized,False,9,0.0056879399344325066,8.0,24,,,,0.7213480472564697,replace,0.16955314576625824,0.0,class_change,,
5895,20429818,6,,,False,0,,,24,,,,,,,,,,
5896,20429818,7,placebo,dt ##fc,False,1,0.0009249424329027534,29,63,,,,0.8857388496398926,merge,0.5293165445327759,0.0,class_change,,
5897,20429818,7,d,br,False,2,0.0013266511959955096,24,64,,,,0.954525351524353,insert,0.16421647369861603,0.0,class_change,,
5898,20429818,7,receive,to,False,3,0.0013500911882147193,23,65,,,,0.925829291343689,insert,0.07969604432582855,0.0,class_change,,
5899,20429818,7,CI,twice,False,4,0.0012446865439414978,15,66,,,,0.9388151168823242,replace,0.06078556180000305,0.0,class_change,,
5900,20429818,7,experimental,the,False,5,0.0012609220575541258,43,67,,,,0.8731900453567505,insert,0.0563630536198616,0.0,class_change,,
5901,20429818,7,immobil,random,False,6,0.0012493564281612635,20,68,,,,0.8724477291107178,replace,0.2331668883562088,0.0,class_change,,
5902,20429818,7,lact,male,False,7,0.001215147553011775,10,69,,,,0.7187310457229614,insert,0.3549449145793915,0.0,class_change,,
5903,20429818,7,supplemented,therapy,False,8,0.012895936146378517,5,70,,,,0.9876532554626465,insert,0.22578713297843933,0.0,class_change,,
5904,20429818,7,thereafter,weeks,False,9,0.012891632504761219,51,71,,,,0.9847033023834229,insert,0.35488006472587585,0.0,class_change,,
5905,20429818,7,another,for,False,10,0.013183487579226494,47,72,,,,0.9935640096664429,insert,0.13579119741916656,0.0,class_change,,
5906,20429818,7,over,crossed,False,11,0.013225911185145378,40,73,,,,0.8889716267585754,insert,0.26257413625717163,0.0,class_change,,
5907,20429818,7,05,5,False,12,0.013164641335606575,13,74,,,,0.9625899195671082,replace,0.08734248578548431,0.0,class_change,,
5908,20429818,7,ethy,##olo ##l,False,13,0.0012733998009935021,7,75,,,,0.9349954128265381,merge,0.09853439778089523,0.0,class_change,,
5909,20429818,7,control,treatment,False,14,0.0012464718893170357,45,76,,,,0.9576780796051025,insert,0.1363181471824646,0.0,class_change,,
5910,20429818,7,initiation,6 weeks,False,15,0.0012069412041455507,1,77,,,,0.8822741508483887,merge,0.5445267558097839,0.0,class_change,,
5911,20429818,7,treatment,therapy,False,16,0.0012057529529556632,4,78,,,,0.9582202434539795,replace,0.6862437129020691,0.0,class_change,,
5912,20429818,7,acet,male,False,17,0.0011889968300238252,9,79,,,,0.7389459609985352,replace,0.15248729288578033,0.0,class_change,,
5913,20429818,7,switching,being crossed,True,18,0.0017943715211004019,38,80,,,,0.9532508254051208,merge,0.8151083588600159,105.0,class_change,,
5914,20429818,8,fil,ins,False,1,1.8222564790448814e-07,18.0,25,,,,0.8702701926231384,replace,0.5488786697387695,0.0,class_change,,
5915,20429818,8,criptions,##till ##ation,False,2,4.870640282206296e-07,19.0,26,,,,0.7252646684646606,merge,0.14918814599514008,0.0,class_change,,
5916,20429818,8,which,io ##p,False,3,1.4952057654227247e-06,7.0,27,,,,0.902464747428894,merge,0.1009366437792778,0.0,class_change,,
5917,20429818,8,clinic,up,False,4,1.1904282928298926e-06,5.0,28,,,,0.8550902605056763,insert,0.023632973432540894,0.0,class_change,,
5918,20429818,8,respectively,measured,False,5,1.2743242905344232e-06,11.0,29,,,,0.9262266159057617,insert,0.09400197118520737,0.0,class_change,,
5919,20429818,8,least,at,False,6,1.268634377993294e-06,1.0,30,,,,0.8677880764007568,insert,0.1634076088666916,0.0,class_change,,
5920,20429818,8,recorded,measured,False,7,1.5570058167213574e-06,10.0,31,,,,0.9256784915924072,replace,0.03488197922706604,0.0,class_change,,
5921,20429818,8,13,16,False,8,1.849205318649183e-06,26.0,32,,,,0.9098156690597534,replace,0.10509254783391953,0.0,class_change,,
5922,20429818,8,09,12,False,9,1.412606025041896e-06,22.0,33,,,,0.9174423217773438,replace,0.18613646924495697,0.0,class_change,,
5923,20429818,8,,,False,0,,,33,,,,,,,,,,
5924,20429818,9,gestation,weeks,False,1,2.7520081857801415e-07,18.0,34,,,,0.8823244571685791,insert,0.4762575328350067,0.0,class_change,,
5925,20429818,9,the,in,False,2,4.770466830450459e-07,7.0,35,,,,0.9762012958526611,insert,0.09683370590209961,0.0,class_change,,
5926,20429818,9,ct,di,False,3,8.359564276361198e-07,9.0,36,,,,0.7445679903030396,insert,0.37459221482276917,0.0,class_change,,
5927,20429818,9,observed,measure,False,4,5.129575697537803e-07,4.0,37,,,,0.9568124413490295,insert,0.14545542001724243,0.0,class_change,,
5928,20429818,9,mean,##al,False,5,2.7461936724648695e-07,11.0,38,,,,0.8972089290618896,insert,0.09953281283378601,0.0,class_change,,
5929,20429818,9,baseline,primary outcome,False,6,1.069507220563537e-06,1.0,39,,,,0.830071210861206,merge,0.07014671713113785,0.0,class_change,,
5930,20429818,9,baseline,6 weeks,False,7,1.2309679959798814e-06,16.0,40,,,,0.7122417092323303,merge,0.7987923622131348,0.0,class_change,,
5931,20429818,9,baseline,from,False,8,7.703026199123997e-07,14.0,41,,,,0.8954627513885498,insert,0.5552840232849121,0.0,class_change,,
5932,20429818,9,observed,measure,False,9,6.635717682001996e-07,3.0,42,,,,0.9222372174263,replace,0.4273862838745117,0.0,class_change,,
5933,20429818,9,ause,##p,False,10,5.843642725267273e-07,13.0,43,,,,0.7088638544082642,insert,0.6033790707588196,0.0,class_change,,
5934,20429818,9,Primary,the primary,False,11,3.434383870626334e-07,0.0,44,,,,0.9883546829223633,merge,0.18781515955924988,0.0,class_change,,
5935,20429818,9,,,False,0,,,44,,,,,,,,,,
5936,20429818,10,gestation,weeks,False,1,3.0189454491846845e-07,17.0,29,,,,0.9308016300201416,insert,0.54103022813797,0.0,class_change,,
5937,20429818,10,syndrome,##hg,False,2,9.552068149787374e-07,14.0,30,,,,0.9116038084030151,insert,0.06871804594993591,0.0,class_change,,
5938,20429818,10,coronary,with,False,3,2.1108212422404904e-06,8.0,31,,,,0.9210456609725952,insert,0.09171232581138611,0.0,class_change,,
5939,20429818,10,rotein,##p,False,4,2.4573482733103447e-06,10.0,32,,,,0.8554737567901611,insert,0.4015463590621948,0.0,class_change,,
5940,20429818,10,²,##hg,False,5,5.160651198821142e-06,13.0,33,,,,0.959282398223877,replace,0.12062018364667892,0.0,class_change,,
5941,20429818,10,obese,of,False,6,4.25413509219652e-06,6.0,34,,,,0.9386109113693237,insert,0.07744168490171432,0.0,class_change,,
5942,20429818,10,variable,outcome,False,7,4.42083091911627e-06,3.0,35,,,,0.955802321434021,insert,0.24827370047569275,0.0,class_change,,
5943,20429818,10,b,mm,False,8,4.084743977728067e-06,12.0,36,,,,0.9556055068969727,replace,0.21309523284435272,0.0,class_change,,
5944,20429818,10,effect,outcome,False,9,4.731310582428705e-06,2.0,37,,,,0.9016528725624084,replace,0.24499396979808807,0.0,class_change,,
5945,20429818,10,primary,the,False,10,3.9118081076594535e-06,1.0,38,,,,0.9669798612594604,insert,0.10304056107997894,0.0,class_change,,
5946,20429818,10,survival,percentage,False,11,3.951979579142062e-06,5.0,39,,,,0.9284127950668335,insert,0.2717728316783905,0.0,class_change,,
5947,20429818,10,Primary,the secondary,False,12,2.877110773624736e-06,0.0,40,,,,0.9671675562858582,merge,0.13008703291416168,0.0,class_change,,
5948,20429818,10,,,False,0,,,40,,,,,,,,,,
5949,20429818,12,placebo,the,True,1,0.08726738393306732,13,14,,,,0.9069143533706665,insert,0.12535056471824646,1.0,class_change,,
5950,20429818,13,ys,##al io,False,1,0.00018370625912211835,3,52,,,,0.9481835961341858,merge,0.07877786457538605,0.0,class_change,,
5951,20429818,13,ometry,##p,False,2,0.08784637600183487,5,53,,,,0.9101454019546509,replace,0.055245257914066315,0.0,class_change,,
5952,20429818,13,ct,di,True,3,0.0010224685538560152,2,54,,,,0.971625804901123,insert,0.23122821748256683,105.0,class_change,,
5953,20429818,14,gestation,weeks,False,1,0.5233891010284424,3,78,,,,0.8165067434310913,insert,0.3194064199924469,0.0,class_change,,
5954,20429818,14,correction,6 weeks,True,2,0.4375914931297302,1,79,,,,0.7422450184822083,merge,0.027814997360110283,1.0,class_change,,
5955,20429818,15,%,mm ##hg,True,1,0.0027260822243988514,17,21,,,,0.7368423342704773,merge,0.06667692959308624,105.0,class_change,,
5956,20429818,16,g,mm ##hg,True,1,0.0005902418633922935,13,53,,,,0.89212965965271,merge,0.11103630065917969,2.0,class_change,,
5957,20429818,17,temperature,the mean,False,1,3.131961420876905e-05,12,26,,,,0.851231038570404,merge,0.11792412400245667,0.0,class_change,,
5958,20429818,17,end,00 time,True,2,0.00040196982445195317,8,27,,,,0.9096789956092834,merge,0.17905378341674805,4.0,class_change,,
5959,20429818,18,100,=,False,1,0.14982129633426666,30,64,,,,0.867755115032196,insert,0.03268301859498024,0.0,class_change,,
5960,20429818,18,ns,p,False,2,0.06377991288900375,28,65,,,,0.9779551029205322,replace,0.7939816117286682,0.0,class_change,,
5961,20429818,18,significance,significant,False,3,0.06368561089038849,34,66,,,,0.8718931674957275,insert,0.21541902422904968,0.0,class_change,,
5962,20429818,18,all,of,False,4,0.06202394515275955,3,67,,,,0.9225524067878723,insert,0.05506499111652374,0.0,class_change,,
5963,20429818,18,≤,= ns,False,5,0.052067119628190994,29,68,,,,0.9335613250732422,merge,0.1991765946149826,0.0,class_change,,
5964,20429818,18,rotein,##p,False,6,0.057004593312740326,9,69,,,,0.8722663521766663,insert,0.7183923721313477,0.0,class_change,,
5965,20429818,18,95,60 %,False,7,0.34985119104385376,22,70,,,,0.916165828704834,merge,0.04137417674064636,0.0,class_change,,
5966,20429818,18,%,% following,True,8,0.04422134533524513,16,71,,,,0.9625523090362549,merge,0.7441583871841431,1.0,class_change,,
5967,20429818,20,cites,limitations include,False,1,8.576111213187687e-06,1.0,49,,,,0.8151425719261169,merge,0.08902397751808167,0.0,class_change,,
5968,20429818,20,quickly,conclusions,False,2,2.3945136490510777e-05,24.0,50,,,,0.8622720241546631,insert,0.18219369649887085,0.0,class_change,,
5969,20429818,20,maximum,week,False,3,1.57322283484973e-05,15.0,51,,,,0.8800718784332275,insert,0.22190555930137634,0.0,class_change,,
5970,20429818,20,the,the small,False,4,2.802729795803316e-05,3.0,52,,,,0.9594976902008057,merge,0.9084145426750183,0.0,class_change,,
5971,20429818,20,patient,study,False,5,2.9849590646335855e-05,8.0,53,,,,0.8713022470474243,replace,0.4516971707344055,0.0,class_change,,
5972,20429818,20,clinicians,prevents,False,6,1.7595588360563852e-05,22.0,54,,,,0.8032993078231812,insert,0.1773473173379898,0.0,class_change,,
5973,20429818,20,month,week,False,7,1.6949965356616303e-05,14.0,55,,,,0.9445414543151855,replace,0.403817743062973,0.0,class_change,,
5974,20429818,20,waiting,treatment,False,8,1.2430085917003453e-05,18.0,56,,,,0.8808497190475464,insert,0.4991235136985779,0.0,class_change,,
5975,20429818,20,cohort,population,False,9,1.627319034014363e-05,9.0,57,,,,0.8712844848632812,replace,0.2417908012866974,0.0,class_change,,
5976,20429818,20,term,term therapy,False,10,1.6559697542106733e-05,27.0,58,,,,0.9670687913894653,merge,0.562302827835083,0.0,class_change,,
5977,20429818,20,therapy,treatment periods,False,11,4.310063741286285e-05,17.0,59,,,,0.9269964694976807,merge,0.2511654198169708,0.0,class_change,,
5978,20429818,20,Study,key,False,12,5.0082948291674256e-05,0.0,60,,,,0.9344958662986755,replace,0.2778611183166504,0.0,class_change,,
5979,20429818,20,patient,the study,False,13,5.6927230616565794e-05,7.0,61,,,,0.8878197073936462,merge,0.4959122836589813,0.0,class_change,,
5980,20429818,20,sample,size,False,14,6.0219626902835444e-05,6.0,62,,,,0.8855934143066406,insert,0.6018991470336914,0.0,class_change,,
5981,20429818,20,preclude,prevents,False,15,6.488968938356265e-05,21.0,63,,,,0.8608363270759583,replace,0.43695440888404846,0.0,class_change,,
5982,20429818,20,24,6,False,16,8.137035911204293e-05,12.0,64,,,,0.8707665801048279,replace,0.12941883504390717,0.0,class_change,,
5983,20429818,20,,,False,0,,,64,,,,,,,,,,
5984,20429818,21,RESULTS,conclusion,False,1,1.7942049453267828e-05,0,49,,,,0.8624211549758911,replace,0.11880036443471909,0.0,class_change,,
5985,20429818,21,obesity,baseline,False,2,3.1759780540596694e-05,4,50,,,,0.8304959535598755,replace,0.05548159033060074,0.0,class_change,,
5986,20429818,21,ary,##al,False,3,3.167906106682494e-05,9,51,,,,0.9664204120635986,replace,0.07626567035913467,0.0,class_change,,
5987,20429818,21,Significant,:,False,4,2.995532122440636e-05,2,52,,,,0.934062123298645,insert,0.15751905739307404,0.0,class_change,,
5988,20429818,21,fasting,mean,False,5,7.656874367967248e-05,7,53,,,,0.8203425407409668,insert,0.11686629056930542,0.0,class_change,,
5989,20429818,21,absolute,in,False,6,6.832963845226914e-05,6,54,,,,0.9468939304351807,insert,0.07633398473262787,0.0,class_change,,
5990,20429818,21,g,io,False,7,8.886476280167699e-05,14,55,,,,0.9371929168701172,replace,0.04999357461929321,0.0,class_change,,
5991,20429818,21,op,##p,False,8,9.203490481013432e-05,11,56,,,,0.9823048114776611,replace,0.20750977098941803,0.0,class_change,,
5992,20429818,21,r,io,False,9,0.00012157198216300458,10,57,,,,0.9852659702301025,replace,0.07590903341770172,0.0,class_change,,
5993,20429818,21,op,##p,False,10,0.0001572668261360377,15,58,,,,0.9492659568786621,replace,0.043889641761779785,0.0,class_change,,
5994,20429818,21,baseline,with,False,11,0.00018179681501351297,19,59,,,,0.898213803768158,insert,0.138024240732193,0.0,class_change,,
5995,20429818,21,vm,morning io,False,12,0.00022341764997690916,13,60,,,,0.8299430012702942,merge,0.05188246816396713,0.0,class_change,,
